Year,Main Purpose of Visit,SINGAPORE,THAILAND,INDONESIA,BRUNEI,PHILIPPINES,VIETNAM,CHINA,JAPAN,SOUTH KOREA,TAIWAN,INDIA,PAKISTAN,SAUDI ARABIA,UNITED ARAB EMIRATES,OMAN,KUWAIT,IRAN,CANADA,UNITED STATES,UNITED KINGDOM,IRELAND,SWEDEN,DENMARK,FINLAND,NORWAY,ITALY,SPAIN,FRANCE,BELGIUM,NETHERLAND,GERMANY,SWITZERLAND,RUSSIA,AUSTRALIA,NEW ZEALAND,SOUTH AFRICA,CENTRAL ASIA,OTHER ASEAN,OTHER EAST ASIA,OTHER SOUTH ASIA,OTHER WEST ASIA,OTHER AMERICAS,OTHER EUROPE,OTHERS,Total
2017,HOLIDAY,30.5,36.9,35.7,62.7,45.1,90.5,94.3,76,90.7,97.8,86.2,54.9,64.2,76.6,82.6,55.3,90.5,90.5,79.8,76.6,73.8,88.6,69.6,92.4,65.5,76.9,86.4,82.4,58.6,85.3,84.4,89.3,72.1,83.8,84.3,63.6,70.9,86.7,0,78,84.2,77.8,77.9,0.2,49.1
2017,VFR,44.3,12.2,11.8,13.7,12.4,1.3,0.9,0,0.6,0.2,3.2,4.5,2.7,2.1,0.9,0,2.5,3.8,2.6,4,1.4,1.3,4.3,1.4,3.4,1.1,1.7,2.2,18.9,1.3,2.3,2.8,0,4,1.3,3,2.8,4.4,0,2.3,6.8,2.2,0.8,0,24.8
2017,BUSINESS,3.1,4.8,3.4,1.1,0.4,0.7,1.6,10.4,1.2,1.2,4.9,7.3,1.8,0,0,2.1,1.8,1.6,8.8,5,0,2.5,4.3,1.4,0,5,1.7,1.6,2.8,2.4,3.3,1.4,2.7,2.7,4,9.1,3.6,2.2,0,3.5,1.1,2.2,3,0,3.1
2017,EXHIBITION,0,0.3,0.2,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.9,0,1.6,0,0,0,0,0,0.2,0,0.1
2017,INCENTIVE TRAVEL,0,0,2.3,0.2,0.1,4.5,0.9,0.8,0,0,0.5,17.2,0,0,0,0,1.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,2.3,2.2,0,0,0,0.3
2017,CORPORATE MEETING,0.4,3.2,0.6,0.1,1.3,0.6,0.2,0,0.3,0.2,0.2,0.3,0.4,0,0,0,0,0,0.6,0.7,7.6,0,0,0,0,0.7,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.6,0,0.2,0,0.7
2017,CONFERENCE/CONVENTION,0.1,1.5,1,0.2,0.6,0.4,0,0,0,0,0.3,2.7,0,0,0,0,0,0.2,0.1,0.1,1.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,3,0,4.4,0,0,0.6,0,0,0,0.3
2017,OFFICIAL MISSION,0.1,0.4,0.3,0.8,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0.4,0,0,0,0,0,0,0,0.2
2017,EDUCATION,0,2.5,1.8,0.1,0.4,0.2,0.2,3.6,1.9,0.2,0.3,1.5,1.8,2.1,0,0,0,0.2,1.1,0.3,0,0.4,0,0.7,0,0,0,0.8,0,0.5,0.2,0.5,0,0.4,0,0,1.2,0,100,2.3,0,0,1.6,82.5,0.6
2017,HEALTH TREATMENT,0.7,0.7,35.4,0.2,0.1,0,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.2
2017,SPORTS,0.4,1.3,0.8,0.5,0,0.1,0.5,0.3,0,0,0,3,0,8.5,0,0,0,0,0.8,2.4,0,0,0,0,0,7.1,0.3,0,0,0,0.8,0,0,0.1,0,3,4.9,0,0,4.6,0,0.7,1.2,0,0.6
2017,SHOPPING,18.6,27.5,1.7,18.2,31.3,0.1,1.1,0,0,0,0.2,0,0,0,0,0,0,0,1.1,0.1,0,0,0,0,0,0,0,1.3,0,0,0.4,0,2,0,0.4,0,0.4,0,0,0,0,2.2,0.8,16.5,14.2
2017,RELIGIOUS PURPOSE,0.3,1.9,0.2,0,0,0.2,0.1,0.3,0,0,0,1.2,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,2.2,0,0,0,0,0,0,0.4
2017,HONEYMOON,0.8,1.3,0.2,0,0,0,0.1,0,0.6,0.2,1.4,4.5,26.5,8.5,16.5,42.6,0.7,0,0.2,0.3,0,0,0,0,3.4,1.1,0,0.5,0,0,0.1,0,1.3,0.3,0,0,0.8,0,0,0,3.4,1.5,1,0,0.8
2017,GOLFING,0.1,0.8,0,0.8,0,0,0,0.3,0.5,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2017,VISA RUN,0,1,0.4,0,2.8,0.2,0.1,0.8,0.6,0.2,0.3,0,0,0,0,0,0,2.1,2.8,5.9,4.3,3.4,2.9,2.8,17.2,3.5,2.1,6.5,11.3,4.5,4.9,1.9,12,3.4,5,6.1,0,0,0,0,0,5.2,5.9,0,0.7
